Frame Number,Timecode,adaptive_ratio (w=2),content_val,delta_edges,delta_hue,delta_lum,delta_sat
2313,00:00:38.549,1.109054775804248,0.0977000175070028,0.008370535714285714,0.2302717962184874,0.017266281512605043,0.045561974789915964
2314,00:00:38.565,2.3629181668822317,0.18490677521008403,0.4185267857142857,0.2610950630252101,0.1053702731092437,0.18825498949579833
2315,00:00:38.582,0.6763800386625617,0.10336790966386554,0.21763392857142858,0.16675420168067226,0.01631433823529412,0.12703518907563024
2316,00:00:38.599,0.11974376863068435,0.08263305322128851,0.37667410714285715,0.09919905462184873,0.016938025210084032,0.13176207983193278
2317,00:00:38.615,0.35116238215143175,0.2460609243697479,0.27622767857142855,0.4381893382352941,0.03633797268907563,0.26365546218487396
2318,00:00:38.632,10.125449500416837,2.2259935224089635,3.021763392857143,3.697610294117647,0.6762408088235294,2.3041294642857144
2319,00:00:38.649,0.5730099143324671,0.3908219537815126,0.26785714285714285,0.7154346113445378,0.09854254201680672,0.35848870798319327
2320,00:00:38.665,0.22336212827765461,0.1598498774509804,0.44363839285714285,0.26073398109243695,0.04103203781512605,0.17778361344537816
2321,00:00:38.682,0.4908670068880895,0.09629945728291317,0.24274553571428573,0.17607668067226892,0.018612132352941176,0.09420955882352941
2322,00:00:38.699,1.50494286107669,0.1494988620448179,0.08370535714285714,0.27524290966386555,0.04575892857142857,0.12749474789915966
2323,00:00:38.715,0.9012507653284352,0.08455882352941176,0.008370535714285714,0.15848214285714285,0.027573529411764705,0.06762079831932773
2324,00:00:38.732,0.5259708922811207,0.05664609593837535,0.016741071428571428,0.10418855042016807,0.007910976890756302,0.05783876050420168
2325,00:00:38.749,0.7465799506615834,0.07285101540616247,0.07533482142857142,0.14295561974789917,0.007484243697478992,0.06811318277310924
2326,00:00:38.765,1.5283477321814256,0.12388392857142856,0.04185267857142857,0.3004858193277311,0.017463235294117647,0.05370273109243697
2327,00:00:38.782,1.5774783777264738,0.1252297794117647,0.04185267857142857,0.31099002100840334,0.016576943277310924,0.048122373949579834
2328,00:00:38.799,0.7522723908216137,0.06950280112044818,0.07533482142857142,0.13734243697478993,0.006269695378151261,0.06489627100840337
2329,00:00:38.815,0.6176238145416229,0.05130646008403362,0.016741071428571428,0.09640887605042017,0.005449054621848739,0.052061449579831935
2330,00:00:38.832,1.1503732022574187,0.06914171918767507,0.008370535714285714,0.13448660714285715,0.02100840336134454,0.05193014705882353
2331,00:00:38.849,1.135488557936796,0.06840861344537814,0.008370535714285714,0.13405987394957983,0.01999080882352941,0.05117515756302521
2332,00:00:38.865,0.6196119976163676,0.05119704131652661,0.016741071428571428,0.09631039915966387,0.0054162289915966385,0.05186449579831933
2333,00:00:38.882,0.7560473648104514,0.06933867296918768,0.07533482142857142,0.1372439600840336,0.006105567226890756,0.06466649159663866
2334,00:00:38.899,1.5773271439042267,0.12362132352941176,0.04185267857142857,0.3097754726890756,0.015165441176470588,0.04592305672268908
2335,00:00:38.915,1.5773821989528793,0.12362132352941176,0.04185267857142857,0.3097754726890756,0.015165441176470588,0.04592305672268908
2336,00:00:38.932,0.7561150220737383,0.06933867296918768,0.07533482142857142,0.1372439600840336,0.006105567226890756,0.06466649159663866
2337,00:00:38.949,0.6209391073502573,0.051186099439775916,0.016741071428571428,0.09631039915966387,0.005383403361344538,0.05186449579831933
2338,00:00:38.965,1.1393154992480519,0.06838672969187676,0.008370535714285714,0.13402704831932774,0.01995798319327731,0.05117515756302521
2339,00:00:38.982,1.1393154992480519,0.06838672969187676,0.008370535714285714,0.13402704831932774,0.01995798319327731,0.05117515756302521
2340,00:00:38.999,0.6209391073502573,0.051186099439775916,0.016741071428571428,0.09631039915966387,0.005383403361344538,0.05186449579831933
2341,00:00:39.015,0.7561150220737383,0.06933867296918768,0.07533482142857142,0.1372439600840336,0.006105567226890756,0.06466649159663866
2342,00:00:39.032,1.5773821989528796,0.12362132352941176,0.04185267857142857,0.3097754726890756,0.015165441176470588,0.04592305672268908
2343,00:00:39.049,1.5773821989528793,0.12362132352941176,0.04185267857142857,0.3097754726890756,0.015165441176470588,0.04592305672268908
2344,00:00:39.065,0.7561150220737383,0.06933867296918768,0.07533482142857142,0.1372439600840336,0.006105567226890756,0.06466649159663866
2345,00:00:39.082,0.21347327591124296,0.051186099439775916,0.016741071428571428,0.09631039915966387,0.005383403361344538,0.05186449579831933
2346,00:00:39.099,0.22623820167778255,0.06838672969187676,0.008370535714285714,0.13402704831932774,0.01995798319327731,0.05117515756302521
2347,00:00:39.115,4.164231491306832,0.6977634803921569,0.8370535714285714,1.2439929096638656,0.18612132352941177,0.6631762079831933
2348,00:00:39.132,1.5291876271005027,0.3908219537815126,0.26785714285714285,0.7154346113445378,0.09854254201680672,0.35848870798319327
2349,00:00:39.149,0.4791721332983469,0.1598498774509804,0.44363839285714285,0.26073398109243695,0.04103203781512605,0.17778361344537816
2350,00:00:39.165,0.4908670068880895,0.09629945728291317,0.24274553571428573,0.17607668067226892,0.018612132352941176,0.09420955882352941
2351,00:00:39.182,1.50494286107669,0.1494988620448179,0.08370535714285714,0.27524290966386555,0.04575892857142857,0.12749474789915966
2352,00:00:39.199,0.9012507653284352,0.08455882352941176,0.008370535714285714,0.15848214285714285,0.027573529411764705,0.06762079831932773
2353,00:00:39.216,0.5259708922811207,0.05664609593837535,0.016741071428571428,0.10418855042016807,0.007910976890756302,0.05783876050420168
2354,00:00:39.232,0.7465799506615834,0.07285101540616247,0.07533482142857142,0.14295561974789917,0.007484243697478992,0.06811318277310924
2355,00:00:39.249,1.5283477321814256,0.12388392857142856,0.04185267857142857,0.3004858193277311,0.017463235294117647,0.05370273109243697
2356,00:00:39.266,1.5774783777264738,0.1252297794117647,0.04185267857142857,0.31099002100840334,0.016576943277310924,0.048122373949579834
2357,00:00:39.282,0.7522723908216137,0.06950280112044818,0.07533482142857142,0.13734243697478993,0.006269695378151261,0.06489627100840337
2358,00:00:39.299,0.6176238145416229,0.05130646008403362,0.016741071428571428,0.09640887605042017,0.005449054621848739,0.052061449579831935
2359,00:00:39.316,1.1503732022574187,0.06914171918767507,0.008370535714285714,0.13448660714285715,0.02100840336134454,0.05193014705882353
2360,00:00:39.332,1.135488557936796,0.06840861344537814,0.008370535714285714,0.13405987394957983,0.01999080882352941,0.05117515756302521
2361,00:00:39.349,0.6196119976163676,0.05119704131652661,0.016741071428571428,0.09631039915966387,0.0054162289915966385,0.05186449579831933
2362,00:00:39.366,0.732664681908836,0.06933867296918768,0.07533482142857142,0.1372439600840336,0.006105567226890756,0.06466649159663866
2363,00:00:39.382,0.6899015342340279,0.12362132352941176,0.04185267857142857,0.3097754726890756,0.015165441176470588,0.04592305672268908
2364,00:00:39.399,0.4953292549836299,0.13532913165266106,0.12555803571428573,0.3266478466386555,0.031020220588235295,0.04831932773109244
2365,00:00:39.416,2.352832744487425,0.4608827906162465,3.4737723214285716,0.21064206932773108,0.4888392857142857,0.6831670168067226
2366,00:00:39.432,2.294759419460928,0.43899903711484595,3.4151785714285716,0.16941307773109243,0.47935267857142855,0.6682313550420168
2367,00:00:39.449,0.3271126723750379,0.08558735994397759,0.18415178571428573,0.14975052521008403,0.05504858193277311,0.05196297268907563
2368,00:00:39.466,0.4977069835000733,0.08342086834733893,0.12555803571428573,0.13392857142857142,0.06476496848739496,0.05156906512605042
2369,00:00:39.482,0.6591064508775929,0.06327687324929972,0.09207589285714286,0.09634322478991597,0.04214810924369748,0.05133928571428571
2370,00:00:39.499,0.7756622729258204,0.08257834383753501,0.21763392857142858,0.1373096113445378,0.045660451680672266,0.06476496848739496
2371,00:00:39.516,1.3526683431126012,0.13242953431372548,0.16741071428571427,0.31013655462184875,0.04198398109243697,0.045168067226890755
2372,00:00:39.532,1.3879156423858197,0.14671962535014005,0.10044642857142858,0.31824448529411764,0.054063813025210086,0.06785057773109243
2373,00:00:39.549,0.5980771136881751,0.09903492647058822,0.12555803571428573,0.18221507352941177,0.018940388655462184,0.09594931722689076
2374,00:00:39.566,0.14660504065400237,0.10880602240896359,0.15066964285714285,0.21215204831932774,0.018119747899159665,0.09614627100840337
2375,00:00:39.582,0.3473298962289956,0.2744003851540616,0.05022321428571429,0.5184480042016807,0.08340992647058823,0.22134322478991597
2376,00:00:39.599,8.608176336516546,2.448529411764706,3.3482142857142856,4.053998161764706,0.6037618172268907,2.687828256302521
2377,00:00:39.616,0.644162894661359,0.5037421218487396,1.4146205357142858,0.850577731092437,0.15723476890756302,0.5034138655462185
2378,00:00:39.632,0.29555373616384834,0.2508206407563025,0.49386160714285715,0.44350709033613445,0.05189732142857143,0.25705751050420167
2379,00:00:39.649,0.4841794427180798,0.15429140406162464,0.25948660714285715,0.2537749474789916,0.03085609243697479,0.17824317226890757
2380,00:00:39.666,1.5120122923158668,0.2880230217086835,0.52734375,0.5255055147058824,0.0547203256302521,0.28384322478991597
2381,00:00:39.682,1.3580049300509014,0.23207720588235295,0.05022321428571429,0.4838497899159664,0.03275997899159664,0.1796218487394958
2382,00:00:39.699,0.6649561186109572,0.1247702205882353,0.19252232142857142,0.20246848739495799,0.017331932773109245,0.15451024159663865
2383,00:00:39.716,0.8025326474079937,0.11649816176470588,0.12555803571428573,0.24829306722689076,0.016544117647058824,0.08465730042016807
2384,00:00:39.732,0.9774961867886894,0.11394870448179271,0.08370535714285714,0.20578387605042017,0.031151523109243698,0.10491071428571429
2385,00:00:39.749,1.0039749006274843,0.10985644257703082,0.08370535714285714,0.19829963235294118,0.03042935924369748,0.10084033613445378
2386,00:00:39.766,0.9057854084640375,0.11516325280112046,0.12555803571428573,0.24524028361344538,0.015986081932773108,0.08426339285714286
2387,00:00:39.782,0.6227797513321491,0.09207589285714285,0.19252232142857142,0.15884322478991597,0.014771533613445378,0.10261292016806722
2388,00:00:39.799,1.6349456874941972,0.19268644957983191,0.06696428571428571,0.40027573529411764,0.03233324579831933,0.14545036764705882
2389,00:00:39.816,1.4211657265645987,0.17368040966386555,0.05022321428571429,0.3728335084033613,0.026227678571428572,0.12198004201680672
2390,00:00:39.832,0.6171812330939277,0.09050026260504201,0.19252232142857142,0.15490414915966386,0.01444327731092437,0.10215336134453781
2391,00:00:39.849,0.9322795042213041,0.1135766806722689,0.12555803571428573,0.24274553571428573,0.015920430672268907,0.0820640756302521
2392,00:00:39.866,0.9715525193846767,0.10659576330532212,0.08370535714285714,0.1949185924369748,0.028656775210084032,0.09621192226890757
2393,00:00:39.882,1.0831977217249797,0.11653098739495799,0.16741071428571427,0.1949185924369748,0.0584624474789916,0.09621192226890757
2394,00:00:39.899,0.9639027000512812,0.11825980392156864,0.13392857142857142,0.24274553571428573,0.02996980042016807,0.0820640756302521
2395,00:00:39.916,0.6266696515185434,0.09188988095238095,0.20089285714285715,0.15490414915966386,0.018612132352941176,0.10215336134453781
2396,00:00:39.932,1.4747038839408686,0.17573748249299717,0.05859375,0.3728335084033613,0.03239889705882353,0.12198004201680672
2397,00:00:39.949,1.4822152598599334,0.17600008753501398,0.21763392857142858,0.3728335084033613,0.03318671218487395,0.12198004201680672
2398,00:00:39.966,0.6263865228090099,0.0905221463585434,0.19252232142857142,0.15490414915966386,0.014508928571428572,0.10215336134453781
2399,00:00:39.982,0.9622135598566957,0.1168154761904762,0.14229910714285715,0.24274553571428573,0.025636817226890755,0.0820640756302521
2400,00:00:39.999,1.011343253416871,0.1095063025210084,0.09207589285714286,0.1949185924369748,0.037388392857142856,0.09621192226890757
2401,00:00:40.016,1.0049419260968817,0.1095828956582633,0.10044642857142858,0.1949185924369748,0.03761817226890756,0.09621192226890757
2402,00:00:40.033,0.955461579989203,0.11619178921568629,0.25948660714285715,0.24274553571428573,0.023765756302521007,0.0820640756302521
2403,00:00:40.049,0.1300565958901508,0.0936624649859944,0.26785714285714285,0.15490414915966386,0.023929884453781514,0.10215336134453781
2404,00:00:40.066,0.22525117783958679,0.17368040966386555,0.05022321428571429,0.3728335084033613,0.026227678571428572,0.12198004201680672
2405,00:00:40.083,12.098543456223654,2.4812127976190474,3.75,4.000525210084033,0.6099658613445378,2.8331473214285716
2406,00:00:40.099,0.5402073325665487,0.3931416316526611,0.3515625,0.7154346113445378,0.1055015756302521,0.35848870798319327
2407,00:00:40.116,0.2049257075926595,0.1598498774509804,0.44363839285714285,0.26073398109243695,0.04103203781512605,0.17778361344537816
2408,00:00:40.133,0.4894066618473003,0.09629945728291317,0.24274553571428573,0.17607668067226892,0.018612132352941176,0.09420955882352941
2409,00:00:40.149,1.5048185472768323,0.1494988620448179,0.08370535714285714,0.27524290966386555,0.04575892857142857,0.12749474789915966
2410,00:00:40.166,0.9014577259475218,0.08458070728291316,0.008370535714285714,0.15848214285714285,0.027639180672268907,0.06762079831932773
2411,00:00:40.183,0.5260056887444129,0.05665703781512605,0.016741071428571428,0.10418855042016807,0.007943802521008403,0.05783876050420168
2412,00:00:40.199,0.7464543976680307,0.07285101540616247,0.07533482142857142,0.14295561974789917,0.007484243697478992,0.06811318277310924
2413,00:00:40.216,1.5287011102487091,0.12391675420168068,0.04185267857142857,0.3004858193277311,0.01756171218487395,0.05370273109243697
2414,00:00:40.233,1.5773153252480705,0.1252297794117647,0.04185267857142857,0.31099002100840334,0.016576943277310924,0.048122373949579834
2415,00:00:40.249,0.7522055775948843,0.06950280112044818,0.07533482142857142,0.13734243697478993,0.006269695378151261,0.06489627100840337
2416,00:00:40.266,0.6176238145416229,0.05130646008403362,0.016741071428571428,0.09640887605042017,0.005449054621848739,0.052061449579831935
2417,00:00:40.283,1.1503732022574187,0.06914171918767507,0.008370535714285714,0.13448660714285715,0.02100840336134454,0.05193014705882353
2418,00:00:40.299,1.135488557936796,0.06840861344537814,0.008370535714285714,0.13405987394957983,0.01999080882352941,0.05117515756302521
2419,00:00:40.316,0.6196119976163676,0.05119704131652661,0.016741071428571428,0.09631039915966387,0.0054162289915966385,0.05186449579831933
2420,00:00:40.333,0.7560473648104514,0.06933867296918768,0.07533482142857142,0.1372439600840336,0.006105567226890756,0.06466649159663866
2421,00:00:40.349,1.5773271439042267,0.12362132352941176,0.04185267857142857,0.3097754726890756,0.015165441176470588,0.04592305672268908
2422,00:00:40.366,1.5773821989528793,0.12362132352941176,0.04185267857142857,0.3097754726890756,0.015165441176470588,0.04592305672268908
2423,00:00:40.383,0.7561150220737383,0.06933867296918768,0.07533482142857142,0.1372439600840336,0.006105567226890756,0.06466649159663866
2424,00:00:40.399,0.6209391073502573,0.051186099439775916,0.016741071428571428,0.09631039915966387,0.005383403361344538,0.05186449579831933
2425,00:00:40.416,1.1393154992480519,0.06838672969187676,0.008370535714285714,0.13402704831932774,0.01995798319327731,0.05117515756302521
2426,00:00:40.433,1.1393154992480519,0.06838672969187676,0.008370535714285714,0.13402704831932774,0.01995798319327731,0.05117515756302521
2427,00:00:40.449,0.6209391073502573,0.051186099439775916,0.016741071428571428,0.09631039915966387,0.005383403361344538,0.05186449579831933
2428,00:00:40.466,0.7561150220737383,0.06933867296918768,0.07533482142857142,0.1372439600840336,0.006105567226890756,0.06466649159663866
2429,00:00:40.483,1.5773821989528796,0.12362132352941176,0.04185267857142857,0.3097754726890756,0.015165441176470588,0.04592305672268908
2430,00:00:40.499,1.5773821989528793,0.12362132352941176,0.04185267857142857,0.3097754726890756,0.015165441176470588,0.04592305672268908
